confounds_tsv	confounds_sha256	subject	session	task	run	run_label	acq	dir	preproc_bold_candidates_n	brain_mask_candidates_n	bold_json_candidates_n	preproc_bold	brain_mask	bold_json	n_vols_confounds	fd_valid_n	fd_mean	fd_median	fd_p95	fd_max	pct_fd_gt_0p2	pct_fd_gt_0p5	pct_fd_gt_1p0	n_fd_gt_0p2	n_fd_gt_0p5	n_fd_gt_1p0	dvars_column_used	dvars_valid_n	dvars_mean	dvars_median	dvars_p95	dvars_max	n_motion6_cols	n_motion24_cols_present	n_cosine_cols	n_acompcor_cols	n_motion_outlier_cols	n_nonsteady_cols	n_global_signal_cols	n_wm_csf_cols	motion_outliers_n_cols	motion_outliers_n_sum	motion_outlier_volumes_n	motion_outlier_volumes_pct	nonsteady_outliers_n_cols	nonsteady_outliers_n_sum	nonsteady_volumes_n	nonsteady_volumes_pct	n_acompcor_assumed_for_dof	estimated_nuisance_cols_for_dof	estimated_dof_after_nuisance	n_vols_nifti	tr_from_bold_json	motion_flag	nuisance_burden_flag	file_flag	analysis_decision	decision_reason	keep_main	sensitivity_exclude_candidate
<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-06_desc-confounds_timeseries.tsv	292104b1271cf75660502fddcc15b06028172e333aad70b6d86cd823cfeaf131	sub-30		heatpainwithregulationandratings	6	run-06			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-06_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.17099226046143098	0.1143390599521563	0.366151663280664	2.83034991876023	19.71153846153846	3.3653846153846154	1.4423076923076923	41	7	3	std_dvars	208	1.532168783653846	1.245665	3.2986620499999995	5.3543	6	24	5	35	61	0	4	8	61	61	61	29.1866028708134	0	0	0	0.0	5	95	113	209	2.0	WARN_FD_MAX	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	WARN_FD_MAX,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	7e0c6977a9a51d45cee4f1fd3c192570b386fefd6eb2c35ca7f4baee1733e6dd	sub-30		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.1282320670259683	0.0971513647030762	0.3077718142305743	0.8021778169744987	13.157894736842104	2.631578947368421	0.0	25	5	0	std_dvars	190	1.6621046947368419	1.462629	3.0054838	5.312208	6	24	4	43	86	0	4	8	86	86	86	45.0261780104712	0	0	0	0.0	5	119	71	191	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-08_desc-confounds_timeseries.tsv	494b7fdb7755dfd4ae61b2116ebf0ba8f9173816c666631ff20edc5819ba0a67	sub-30		heatpainwithregulationandratings	8	run-08			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-08_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.0960065403734623	0.0857853865906229	0.1772441215522011	0.6330455934058563	4.326923076923077	0.4807692307692308	0.0	9	1	0	std_dvars	208	1.5269560096153847	1.4784475000000001	2.0012631	3.505946	6	24	5	52	101	0	4	8	101	101	101	48.32535885167464	0	0	0	0.0	5	135	73	209	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-09_desc-confounds_timeseries.tsv	8096805ce5a71c6d5d2a51e01316a10b9301536746e16c89a2ecc8a5a3a6c9c2	sub-30		heatpainwithregulationandratings	9	run-09			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-09_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-30/func/sub-30_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.16729151004693868	0.1098187868564082	0.38125263543213833	2.8757249485726053	16.346153846153847	3.3653846153846154	1.9230769230769231	34	7	4	std_dvars	208	1.4309351298076922	1.2398045	2.3203810499999995	4.60497	6	24	5	40	66	0	4	8	66	66	66	31.57894736842105	0	0	0	0.0	5	100	108	209	2.0	WARN_FD_MAX	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	WARN_FD_MAX,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	853e9f18bcce5919925251c61bdc2b435561bbf8c5c9896e217a492647982e3c	sub-31		heatpainwithregulationandratings	1	run-01			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-01_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.145011856214792	0.13438584294858155	0.27094555351157235	0.6709233341917631	18.269230769230766	0.4807692307692308	0.0	38	1	0	std_dvars	208	1.4155023028846154	1.2367285	2.3681060999999977	4.91531	6	24	5	53	43	0	4	8	43	43	43	20.574162679425836	0	0	0	0.0	5	77	131	209	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-02_desc-confounds_timeseries.tsv	85f4236c40aa574744d89648d501a7aac688c535f8c48a15c3c07590647d153f	sub-31		heatpainwithregulationandratings	2	run-02			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-02_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.14757698601782449	0.13622359671626236	0.266799651851325	0.6510713861402415	16.826923076923077	0.9615384615384616	0.0	35	2	0	std_dvars	208	1.7342466346153846	1.5650945	2.427353199999998	5.11297	6	24	5	56	123	0	4	8	123	123	123	58.85167464114832	0	0	0	0.0	5	157	51	209	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	eb7f3245b365a4cec1420cc52b423e898676315c734de3cda018ad56968430d5	sub-31		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.11570484771781085	0.1070688949932853	0.20985355143548717	0.3440475573863594	5.7894736842105265	0.0	0.0	11	0	0	std_dvars	190	1.3994608947368419	1.229437	3.183766699999999	4.399339	6	24	4	52	19	0	4	8	19	19	19	9.947643979057592	0	0	0	0.0	5	52	138	191	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	421ab106953bcc3fa0c43a7d4fb29f66cbbbf7541ff72103c98fd665c3b3703a	sub-31		heatpainwithregulationandratings	4	run-04			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-04_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.12332798690873255	0.1166390310014197	0.22594475886263166	0.3261703035844411	9.615384615384617	0.0	0.0	20	0	0	std_dvars	208	1.7564581971153845	1.565962	2.6643604499999993	5.024235	6	24	5	57	115	0	4	8	115	115	115	55.02392344497608	0	0	0	0.0	5	149	59	209	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-05_desc-confounds_timeseries.tsv	a8c1499df521d409ae874ebe1b25a8b3f1eed8c4fc4106f05233c9f109fe3a05	sub-31		heatpainwithregulationandratings	5	run-05			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-05_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.1156645861208754	0.10669244658578014	0.2094911796024659	0.4442106200573343	7.211538461538461	0.0	0.0	15	0	0	std_dvars	208	1.8489496298076924	1.735499	3.057543649999999	4.827292	6	24	5	58	127	0	4	8	127	127	127	60.76555023923444	0	0	0	0.0	5	161	47	209	2.0	OK	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-06_desc-confounds_timeseries.tsv	8936395eeb4e50132b12948859c3460c45fee4afb1997af3d51140edca2dd726	sub-31		heatpainwithregulationandratings	6	run-06			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-06_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.11564848092733228	0.1066685539100143	0.23483184461260811	0.4488360979101058	7.211538461538461	0.0	0.0	15	0	0	std_dvars	208	1.5479590865384614	1.402272	2.7045435499999995	4.165172	6	24	5	55	52	0	4	8	52	52	52	24.880382775119617	0	0	0	0.0	5	86	122	209	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	3581b0d3a1591d3ca49be9d780e98411b2ffc7fe39d52e86808ec8cf18258a2c	sub-31		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.11236071739777806	0.10397135381880805	0.19199797714149483	0.4017167477472805	4.2105263157894735	0.0	0.0	8	0	0	std_dvars	190	1.3319272263157895	1.3202845	1.5101899499999996	4.322047	6	24	4	51	10	2	4	8	10	10	10	5.2356020942408374	2	2	2	1.0471204188481675	5	45	145	191	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-08_desc-confounds_timeseries.tsv	f43a260d7c3d5cedf4802d22ce92ad524c0121ef4b606493a29a307fc74068d0	sub-31		heatpainwithregulationandratings	8	run-08			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-08_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.11235626217200159	0.105506685494408	0.19837025117868587	0.2631970933944052	5.288461538461538	0.0	0.0	11	0	0	std_dvars	208	1.7586266826923078	1.5678125	3.3621925999999998	4.961525	6	24	5	58	117	0	4	8	117	117	117	55.980861244019145	0	0	0	0.0	5	151	57	209	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-09_desc-confounds_timeseries.tsv	9965ff3f8d8619867d29e7a9b657f26cf667243c90e36416083cb4d6fdeba0a3	sub-31		heatpainwithregulationandratings	9	run-09			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-09_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-31/func/sub-31_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.12104653986377946	0.1161615863830883	0.20442363248968454	0.2952119617267577	6.25	0.0	0.0	13	0	0	std_dvars	208	1.5631720240384614	1.2955264999999998	3.65717435	4.087773	6	24	5	57	30	0	4	8	30	30	30	14.354066985645932	0	0	0	0.0	5	64	144	209	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	8d98676457d17844e81cdf400cb1d104c9c0152df32eff80487218ac52847e9f	sub-32		heatpainwithregulationandratings	1	run-01			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-01_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.13807826618622554	0.12937451846436854	0.25770442852281106	0.4293625383007476	16.826923076923077	0.0	0.0	35	0	0	std_dvars	208	2.2670189134615386	2.0263765	4.527997199999998	5.509553	6	24	5	52	156	0	4	8	156	156	156	74.64114832535886	0	0	0	0.0	5	190	18	209	2.0	OK	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-02_desc-confounds_timeseries.tsv	55a5e37c18835cca6251a55ee9bc37b7b2f47566883dbd8d5e462e43b15a76aa	sub-32		heatpainwithregulationandratings	2	run-02			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-02_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.11636336684550713	0.11063528214659385	0.22073827923435158	0.3691920102647633	7.6923076923076925	0.0	0.0	16	0	0	std_dvars	208	2.267606769230769	2.056	4.294800849999995	5.592412	6	24	5	56	147	0	4	8	147	147	147	70.33492822966507	0	0	0	0.0	5	181	27	209	2.0	OK	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	ec5b8b71827a0dc0e2b2bd3c6e880c086e2589141511ac06baf5b1c3ec7fe444	sub-32		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.11034027005852674	0.11036691031290505	0.19485919582212746	0.235239502803972	4.736842105263158	0.0	0.0	9	0	0	std_dvars	190	1.4188183157894736	1.3394915	2.0133437499999984	3.191987	6	24	4	55	46	0	4	8	46	46	46	24.083769633507853	0	0	0	0.0	5	79	111	191	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	41d1f94c5ef503c296a5c9bd11e4606820e80a15c4aa0c1aad5c6ce1e9ed2381	sub-32		heatpainwithregulationandratings	4	run-04			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-04_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.10915918274180207	0.10341437886612415	0.20828997880264022	0.2687597958057683	5.769230769230769	0.0	0.0	12	0	0	std_dvars	208	2.1231637067307694	1.5196935	5.053933999999999	6.75073	6	24	5	59	109	0	4	8	109	109	109	52.15311004784689	0	0	0	0.0	5	143	65	209	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-05_desc-confounds_timeseries.tsv	5cbf36472782f7fe35a9cf5ab943f5aec4537c170313631831e9f46f0561add1	sub-32		heatpainwithregulationandratings	5	run-05			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-05_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.11240385077868958	0.0995188029447925	0.23279235437088028	0.31947819028444	8.173076923076923	0.0	0.0	17	0	0	std_dvars	208	1.8813053221153844	1.732299	3.420292299999999	4.761684	6	24	5	56	127	0	4	8	127	127	127	60.76555023923444	0	0	0	0.0	5	161	47	209	2.0	OK	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-06_desc-confounds_timeseries.tsv	00a4fbf0e6ea098050837f498df2ebdac00791e6302c22feed0d01fa66264dca	sub-32		heatpainwithregulationandratings	6	run-06			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-06_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.11064293204575518	0.0959587305282851	0.21651565228150577	0.4215600627952233	6.730769230769231	0.0	0.0	14	0	0	std_dvars	208	1.8901195865384617	1.7038665000000002	3.168047949999998	4.071895	6	24	5	55	131	0	4	8	131	131	131	62.67942583732058	0	0	0	0.0	5	165	43	209	2.0	OK	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	8f2d16f5cdc0558be2ed25ad377991ee0a9ddc13a2e3cf7f971baae4f05bed26	sub-32		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.09689543217280012	0.0877382547299923	0.1884900983264349	0.2266904878441488	3.1578947368421053	0.0	0.0	6	0	0	std_dvars	190	2.0870618684210522	2.0066319999999997	3.39737105	4.170132	6	24	4	54	137	0	4	8	137	137	137	71.72774869109948	0	0	0	0.0	5	170	20	191	2.0	OK	HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,SEVERE_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-08_desc-confounds_timeseries.tsv	85873a9a01bca275222e3e356e58808c60f3a361677f3a0e38345f9df7fa5304	sub-32		heatpainwithregulationandratings	8	run-08			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-08_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-32/func/sub-32_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.10545978433271813	0.09289564458129901	0.20137139770146983	0.3713853277504102	5.288461538461538	0.0	0.0	11	0	0	std_dvars	208	1.3874387115384617	1.3290674999999998	1.8994726499999999	2.81774	6	24	5	58	43	0	4	8	43	43	43	20.574162679425836	0	0	0	0.0	5	77	131	209	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
